10516	58215
1294	19542
10944	17130
4917	6347
4380	32476
62181	62181
6011	8473
2271	16113
712	1954
303	15956
4582	13245
43269	43269
5670	6566
551	11489
64402	64402
734	2608
15955	15955
2182	4564
19162	68153
11275	30304
8669	47560
11514	12918
3038	5550
1834	12110
38186	39771
22380	54267
8582	54470
5637	47526
56973	56973
3453	28286
11303	32824
9044	15198
12686	18306
3161	17354
60472	60472
27752	72898
1632	7681
533	6413
9592	74053
14185	14185
265	5283
27955	27955
2494	32505
6078	49557
5070	44790
19162	20509
25899	52985
22827	35596
10508	16993
4810	19745
76597	76597
3047	13075
375	7070
834	4564
4866	27035
226	1067
806	2542
37598	64375
9313	56029
11693	14263
5992	49131
9284	29520
22123	70100
2856	3309
22487	70326
9085	19950
7209	17065
5813	26564
1340	6027
16222	20266
2956	29817
69207	69207
8641	10869
10102	10102
9274	15212
2103	11629
1509	6732
6295	8336
583	10855
2317	8717
17426	19752
934	5611
2491	5528
24570	30413
5402	56317
1839	17775
10704	58608
683	12808
882	16233
504	12327
529	5618
5706	6883
2438	4844
47251	78241
10762	46363
18880	51024
9899	16719
4643	16003
1693	8866
65	9394
16838	40269
10279	13347
3079	13902
1583	12293
5924	10604
9463	9463
4515	18748
5741	38186
5020	5097
8474	15789
1175	10879
9757	12885
2542	33255
22888	44943
113	1935
5394	10008
5264	45727
3207	3767
21110	41250
3970	5057
75739	81609
555	13401
8595	21419
68302	68302
408	1022
2487	16552
21705	21705
2856	11187
1587	6710
1910	17457
552	13161
69463	69463
3021	15711
2423	13061
2686	28492
86	5290
27480	33367
25217	25217
3725	39633
7703	10132
5253	5857
12014	12014
25177	35384
1147	6631
41133	41133
21417	46142
65007	79727
123	4974
24625	68771
1710	16302
12695	12704
12681	31295
5616	28547
8726	54897
4306	28425
5652	14049
14938	18150
4884	8296
4969	44082
226	14846
17233	17849
4803	12401
7275	12113
4964	8976
17793	67066
16916	40367
18611	34396
1743	27814
6460	19688
61696	61696
938	8641
2990	5055
15300	32814
13235	24241
7315	7315
1175	11229
4945	16667
2444	20595
17	1069
6338	8569
4515	4515
552	53885
9408	25917
3453	4819
8466	13073
336	16292
2483	8020
226	13817
10185	13996
28	6433
1373	1679
21651	21651
1852	28550
3555	8826
1835	28364
1834	25640
69120	69120
11484	32512
15621	27753
4805	31071
5050	5780
21844	30752
4337	20942
16016	17813
5211	8046
6090	15950
10413	57852
11298	16111
14580	40582
24040	34601
4675	8514
10034	10841
372	37594
16793	57365
8190	12984
14822	16562
9943	18024
13378	62478
2534	10271
47775	47775
4786	4996
5521	41165
8148	53510
2494	2796
68545	68545
10781	12918
2642	2642
12061	12061
2909	13619
7311	11367
6798	28216
1911	5115
712	2590
6250	8656
10003	48765
4225	5713
11529	36425
3517	20337
265	1559
6295	11201
52294	52294
2507	9814
2228	25377
6618	21585
10942	59030
5492	8515
34761	75327
23311	57190
1790	8630
9524	15757
3500	30393
3183	5381
28916	28916
1465	17660
2289	4805
14479	36002
5266	33878
154	2320
12024	30023
2956	8824
16580	20612
14985	51589
68560	68560
3687	5496
2103	2826
6350	16050
56333	62642
10465	58066
4790	17413
6472	11596
7707	52711
35676	35676
3489	5856
722	1715
5960	20980
4008	6097
5275	27485
66395	66395
5991	12151
9064	19122
13323	47188
13132	13281
31490	31490
2705	6338
49344	49344
2947	20186
8654	66738
22177	22177
2071	29861
4951	43970
16299	53262
554	19062
2090	30012
5454	66738
5269	10597
1266	5895
11137	11189
1306	5390
3244	3244
17	137
28961	73347
152	9859
324	1542
2961	36070
1667	10059
110	8363
3313	8621
4842	5211
6631	27352
2483	5141
13026	13026
10174	11035
39786	51644
11492	21185
3391	4502
5225	14822
8430	12474
5392	5659
1366	6144
3084	36928
10931	29292
13245	22671
7467	36873
4478	6268
5257	15621
8530	12477
4516	10986
6676	7804
4805	12987
3207	8643
12352	13520
7571	52562
16755	51957
16427	65832
2519	6494
5925	25235
207	13688
1802	2335
6314	23911
5195	7812
7114	20693
4871	13227
1834	14843
4828	20458
8435	54164
1712	24637
9836	43537
226	14694
5235	9574
13874	32851
1381	8878
3483	20757
30687	73933
19442	21484
1214	23984
1021	22699
2152	3938
2362	11407
4450	15185
1437	10899
11411	55571
30668	40117
5725	47960
8035	20340
7571	7802
5896	10081
1742	24247
28142	28142
13636	13636
49574	49574
1509	4796
7543	13027
45273	45273
47166	56850
5141	13104
9186	9468
5397	16189
33190	33190
73037	81379
61907	61907
1034	22787
10663	31542
77260	77260
5120	5123
13367	66738
26418	70233
1206	9005
2299	3021
2713	13138
4982	20628
19815	29892
3464	5967
34816	73322
4674	5955
28098	56978
3434	10184
144	406
57563	57563
9096	25574
31483	74200
41655	41655
5483	13365
15225	64710
4450	35966
2228	6560
8336	32098
25010	25010
6116	10334
7818	14871
39485	39485
5070	10413
14262	28566
62544	62544
5351	13443
8569	9247
11098	12947
29336	73475
4809	7423
3868	40058
5520	8960
5111	14080
226	14780
217	14008
10240	31491
5243	13331
11273	11273
7838	8201
19070	68043
12319	15761
5194	5194
4834	26569
10081	23979
29614	29614
18853	31280
37	1267
17948	23636
16917	16917
11617	15338
2271	26203
22262	70207
5659	13277
2810	5747
12781	22114
0	36
39952	39952
2553	8156
398	1466
12925	61729
2187	2187
2656	33885
18213	19437
4805	27351
10459	15235
4491	23481
3204	25494
4795	36100
11314	11314
2552	3711
9867	40267
4981	44192
359	16618
8061	25536
51	8576
1641	2525
32226	32226
9169	23871
81041	81041
398	2168
1669	10622
80127	80127
2423	28215
3838	4661
6513	32242
16557	34288
20377	25095
6471	21177
6699	10508
6725	47711
5037	6782
7823	46372
61	2379
14784	15156
9280	9938
5025	44497
858	9489
73817	73817
12822	27012
25832	25832
7878	21877
6550	51130
38933	47711
7389	52399
1706	5041
8528	27710
2463	22836
1129	16105
3522	38357
2423	2628
189	2501
833	21389
1437	9501
17849	66664
1835	11155
5598	39316
2076	2880
5057	26283
19312	35448
7899	8583
8311	15789
34791	75339
16246	60074
14180	63661
3467	47948
25271	66535
7812	52879
48070	48070
80431	82028
27498	72771
381	4182
5729	17589
5018	33637
25112	25112
3514	18026
65792	65792
27016	27016
5236	8038
37918	37918
21810	21810
10272	57641
2487	10978
5977	5977
24811	55184
18944	27550
5044	6295
51896	51896
5567	9343
16894	26108
2571	12345
79913	79913
403	17349
375	8198
15905	34933
13118	35256
381	3596
2494	32339
398	2042
36250	45382
8960	18508
2775	2775
952	4826
78941	78941
5200	5383
46005	78010
2489	2509
15789	19007
217	14065
3729	19213
14042	63411
1917	9190
4323	7999
2852	68935
10389	22501
1600	32098
13503	36257
5557	11530
7800	9056
40226	40226
1902	1983
2796	14951
11303	25193
7838	13882
47873	47873
27303	27303
2830	14003
6472	24661
17321	20470
779	5394
3016	36397
2798	15082
13166	19130
32007	54068
1301	10778
5352	12186
1226	13733
4131	29065
4827	7200
21607	69811
3729	26289
7531	10592
25676	53288
2828	16860
10447	57985
7812	17960
17097	20681
6678	8092
10426	28786
13141	59102
9686	18260
2378	5607
1327	8047
53340	53340
3516	39118
5771	6099
226	14929
4396	21305
18363	18366
24963	33216
1892	3241
60735	60735
5103	5386
1884	2880
9695	35493
2792	34501
5939	48864
1101	8582
5588	24569
10174	15973
12761	29608
188	385
2042	8899
8305	26126
9297	15258
5230	8826
5097	27106
1519	21690
3409	18144
5721	19631
1273	5706
6257	44712
1981	11457
398	1078
727	20356
28176	58128
1545	2510
18853	67902
28398	73148
107	10822
4884	17222
74244	74244
1471	26005
6099	23871
3385	16998
33401	51870
4885	43474
601	10946
2757	3190
18241	22497
148	405
31271	31271
40868	40868
3725	29200
7304	10565
11768	11768
45187	45187
56008	59109
19269	30534
10226	16054
30228	30228
6158	28135
62	9356
1031	8391
15740	32564
40707	51054
3689	5133
28712	28712
8322	53986
2828	25480
0	32
1577	3730
1668	27809
504	18365
1002	15070
15232	50188
4400	4400
4031	18823
381	3529
5581	47386
12331	16622
8615	8615
5613	8141
10890	58953
68901	68902
9242	55861
219	14373
14890	14890
84	8130
6817	13147
8621	23889
13874	13874
1227	24071
77928	77929
2499	7739
13074	15258
62902	80399
6314	8256
53142	53142
2398	31495
26046	26046
16650	18478
24608	24608
2535	18644
57162	57162
5094	32910
178	9945
7975	34798
3093	16524
11373	11373
13711	50861
41275	41275
1829	2617
2035	8252
17	479
9141	9141
4960	11454
20548	38423
10047	33330
8023	33002
26175	39787
6459	31592
9263	55909
1371	25266
22124	70110
47730	53288
8581	13323
509	5513
8064	8987
9638	13403
61	9046
22961	22961
15622	15622
2830	13204
5319	25478
6122	6387
9208	10149
9897	21947
41116	41116
73779	73779
1579	26775
5254	34805
398	1900
4077	40574
3165	20574
50175	64455
4892	10545
1050	3180
2897	35603
421	9629
16500	21704
2495	32738
10524	33164
5466	46804
77524	77524
2509	8295
5957	9190
1489	26123
75104	75104
6701	14985
8312	8312
1248	24219
29359	29359
6968	29972
691	2821
9085	55542
5809	48331
9342	56134
178	12859
2483	8258
6534	46410
66392	66392
19160	25795
5390	6166
7695	10185
2219	5402
3391	38535
59240	59240
12075	16579
49	8320
666	6513
50920	50920
6294	19426
24293	71284
10664	22487
6728	51663
8960	31080
12301	30517
6	5057
13671	13671
64852	64852
4734	28031
6195	15802
6426	13704
2878	35448
8674	37594
6513	30523
11502	17263
7954	10006
23571	23571
9242	42404
4211	15779
2101	17922
5063	19457
2412	12758
41825	41825
9743	33639
401	10832
2798	34587
16943	33557
29215	29215
1646	27288
4771	29243
401	6490
2337	31147
4352	9813
36254	36254
321	16135
17626	17626
803	2106
4808	12249
583	583
42523	42523
1290	24059
8850	9361
26578	70738
2483	31948
5607	9095
11629	26881
11231	22262
4987	14322
4677	21590
78231	78231
23450	34074
43	7871
9404	9404
10214	57568
4582	21303
56194	56194
2107	2494
2494	5245
275	275
3158	15557
4760	15573
41953	41953
44764	44764
7932	15789
22127	49690
58168	77149
32265	57065
2503	5971
10717	21478
7812	14697
128	11462
4828	5343
2413	32098
195	3241
8732	11090
55998	79540
6678	22650
1710	2526
17031	45735
1050	4921
14960	46425
3513	16767
3105	37054
24964	25966
555	9751
2880	3309
13475	62616
6494	8033
2878	11489
5940	34510
1099	8744
4611	7959
16391	20806
675	11067
14962	27178
1819	6446
5097	28700
18640	67694
1847	8299
15822	65323
22375	37507
86	9518
3494	5100
5577	7320
1171	5009
3156	22528
56249	56249
43166	43166
6189	10041
20008	35505
2968	6345
3470	37595
6590	6590
188	8236
2850	35238
18936	22303
816	4042
58753	58753
12656	19269
5241	10013
16212	16212
11804	27223
8297	8461
10905	35421
219	5908
44250	56008
2506	13803
3705	16094
50936	50936
5564	21066
5211	6141
18789	67830
633	5775
8048	45138
30	6462
6027	12725
13118	15101
9774	23437
3360	11226
1509	5816
2483	7602
571	4865
35440	60495
13	5739
17222	19608
8760	29707
5125	9745
3810	9335
3883	6171
37625	76090
8804	11630
6550	14897
381	4201
4451	15850
9157	12947
6322	8659
36024	36024
5625	13409
18169	18169
4564	18085
5430	7802
4047	4829
13154	23060
2262	15998
7699	8230
5391	30741
4930	6129
5212	27456
37573	59024
14118	18733
10279	21114
19890	68325
929	20663
19251	68246
6571	47172
13245	15936
25123	25123
324	16198
5567	10943
381	4037
52883	52883
1996	4805
5310	34555
8748	44784
62495	62495
58300	62858
226	14172
17235	17235
221	2962
42090	42090
63171	63171
2148	5585
2103	30096
15350	19459
4983	11568
5403	29353
1979	29363
3139	7970
29639	47654
4355	41263
94	10396
5094	16766
4906	13628
15303	21115
1861	7656
10467	15244
16123	24358
20717	69284
5906	5906
27886	27886
25658	25658
25762	27531
3308	33075
3378	28376
5924	26710
7659	52608
221	2949
8169	11118
1632	3091
10960	13525
7847	18845
2513	26538
13004	42632
226	14459
4347	10180
1208	2830
16188	27286
4878	37073
37	6942
6141	19169
703	757
51277	51277
1426	5470
18008	24958
26223	30290
226	13977
105	403
24128	71168
6256	50211
6299	9182
1911	8148
8731	11769
4652	42006
5125	45014
5212	9968
1314	17333
986	17345
5096	7967
18384	38842
9713	24324
2499	13165
87	208
23778	40499
23954	28703
41690	41690
5022	13094
16937	55184
10670	11149
13807	30785
61033	61033
2587	8273
72855	78768
13508	19047
56418	56418
14709	22034
5998	8552
14006	54409
6653	17048
76136	76136
15325	16524
8081	23141
14443	14443
3791	10198
8651	12217
64488	80545
19298	23050
13197	37857
4333	18694
4709	24961
8475	18685
28087	36873
9888	16268
7944	49877
4308	32030
21231	22187
1526	9694
1894	8409
4355	9005
2539	5244
10016	10016
30843	30843
447	8531
3455	29094
5257	8772
9677	46353
1229	14978
5918	18205
3015	36377
22291	25452
285	1283
1699	27580
4757	4757
17	168
21303	21303
5652	10421
413	13337
118	11250
1371	10111
59	8922
15789	23592
37	7577
1512	13419
70003	70003
63165	63165
27346	41893
44297	77681
8715	19314
552	698
283	15627
6511	15155
19673	31155
7867	21275
18789	25970
5771	21440
1435	8423
5452	6660
6196	6604
5	5011
11004	23309
25071	71653
5901	7239
8531	19036
552	51976
10043	18819
3068	3092
2887	17454
253	5123
35665	35665
23060	25710
1944	4881
2691	34014
15185	34702
1545	13305
4936	11340
6326	10592
3393	15761
3938	37167
2007	9524
32585	74610
195	703
47570	53320
13457	16111
8356	10044
195	5542
381	3213
906	1542
55321	79451
8082	14250
16868	26850
1600	2747
9264	11861
1865	2347
622	19570
14222	18318
61	398
74312	74312
852	16233
3046	3201
8972	8972
2391	8179
4040	18241
5905	14781
1428	5016
1453	16876
22452	38568
22998	27017
398	1732
70419	70419
3618	32167
8674	26953
16476	48687
6180	46067
398	1688
10455	57974
10848	17889
5394	20613
12947	16798
3339	5818
1151	11751
6295	15163
5228	19957
9945	39652
219	14764
25763	25763
5513	7592
398	1664
48521	78492
2545	33283
1314	8365
2678	16343
5458	30567
5515	7558
879	5957
37916	37916
13081	13792
35246	47936
5794	48273
22124	70102
2805	25867
18978	46989
1991	8133
5513	21958
2750	4643
3115	5343
1983	29436
5520	6429
26970	26970
964	964
5225	10319
58438	58438
2494	6402
80743	80743
14500	16318
4859	6310
27043	27043
1835	4491
13156	27762
10986	27482
6128	7174
9686	56733
50711	50711
3185	11934
8117	18665
5466	5585
3417	6338
12113	25294
1811	5427
9973	43963
2830	8580
60331	60331
1510	5611
8548	14957
3156	7838
2391	11968
71439	71439
2007	29536
5564	9723
10221	14979
25401	31592
2471	31862
12750	23756
2828	11218
5349	16667
15782	15782
407	17429
4362	20692
66347	66347
2764	4775
7620	23969
5041	31605
167	398
32080	74416
2036	29727
1373	6732
38245	39983
6725	51659
79134	79134
106	2067
14239	16847
23212	23212
4073	20858
398	1406
631	2587
10370	16841
19744	27867
4088	5169
11672	16103
71641	71641
3900	9206
6141	19446
1884	8911
6210	13997
480	773
32470	48226
2939	22308
5137	8308
4946	6566
5957	15952
9931	19561
8569	9099
6498	46610
25023	41024
19924	19924
385	10516
7862	34067
32084	63265
81989	81989
52080	52082
8133	22340
8032	8960
381	4714
3227	7144
5620	11596
3213	4916
15597	27178
1371	4260
70006	70006
5310	15338
8968	13875
9526	12888
62925	62925
3057	16711
8621	54546
6500	18890
2786	9537
12682	17166
9189	25108
22594	38922
2515	2515
10836	15753
35	3572
66959	66959
6008	6604
2084	9638
5420	12094
5267	28668
20938	20938
1009	8599
3015	24548
5499	6214
5477	10673
4861	20695
6247	16590
5830	16378
5769	18986
60500	60500
17222	57153
10292	12285
15186	64544
8004	23823
2549	33287
41844	50276
5564	14386
957	2880
114	7067
9441	10822
14448	39840
1849	28543
7782	52781
5699	5699
858	21743
552	6460
14959	38948
11187	11439
2499	20717
4824	25766
1042	22893
2901	35668
3035	8685
8824	9428
1334	3499
3415	10548
1488	20797
5939	8722
11542	23060
11413	29229
21478	37382
5228	7436
5525	8088
9	1497
9608	9608
29922	45633
56324	56324
2504	16486
891	19249
27620	29689
15	1570
12896	17475
1723	5523
4959	11011
5718	45429
2082	5607
9011	18159
5808	45817
12888	24868
374	374
11166	20288
8569	35868
45569	45569
5166	34319
18755	39838
13367	62469
4970	7857
2050	8841
15753	28167
6068	49488
217	478
25599	38611
7826	7826
6408	22736
8859	59093
6691	6691
3711	5474
31291	31291
18869	67925
2271	30809
7648	7648
6660	13181
3392	10325
2578	13456
2708	9751
2820	5377
3854	8532
10316	20913
5662	27786
5267	21037
33426	39941
30487	30487
3482	21131
64452	64452
18664	52579
21865	32882
5986	11162
2488	7041
2184	2830
195	253
14851	64166
21238	35990
47296	47296
4	4689
57	8818
5398	8289
27182	27182
815	5520
2833	9024
22409	28464
22719	30431
45502	45502
11705	18440
2383	17791
7217	45193
2215	12175
516	8077
9256	12898
21436	28352
38474	38474
22913	22913
23699	70961
41746	77100
13132	17273
10587	58334
2530	13224
6394	9854
2391	11750
8628	8628
408	726
5569	47324
9356	56170
276	3380
5511	19695
74402	74402
13886	15926
37	7343
1257	5014
5985	9620
3138	37420
5341	8150
1042	22886
2473	5057
34040	34040
11531	21069
19509	19530
39000	39137
5078	34598
564	15274
3028	11103
55066	55066
3312	18276
2792	17978
226	14575
9377	11297
37	7737
523	8582
8117	12780
226	2827
5722	9449
18655	53821
9629	16395
27184	27184
24898	54120
20363	26501
100	10607
5739	11740
41457	41457
43515	43515
67207	67207
11383	17281
8589	23099
6169	46412
324	16199
63607	63607
8158	22227
22751	35477
4964	21961
48351	48351
3846	3846
30129	31756
6045	13064
4832	6134
963	14952
1237	5961
6440	11529
1509	5498
18531	25761
8643	10977
5125	11556
6487	10293
13	58220
8560	25992
1884	2900
8843	9073
5222	10960
8602	19434
13113	62159
1042	22885
3139	37451
5941	10182
5403	40683
11217	38477
156	1911
5318	7824
4949	19869
12447	61233
43589	77554
27303	45791
6178	49943
4491	7889
6178	17098
2103	6631
8085	53382
5661	14583
9258	22583
1518	8133
294	15935
1579	26771
957	22355
31152	35498
39337	39337
3868	6152
19358	41585
49	8330
16333	42977
9302	21121
4270	9876
4884	7693
46605	46605
6409	12301
14263	14263
65977	65977
21138	69568
2203	18033
5004	42442
3785	7999
2056	12368
8461	10797
144	274
2828	35000
9929	42481
75485	75485
398	459
3409	30300
5289	13390
2678	17483
9621	10967
14960	46413
94	7571
8821	24177
11807	33401
27967	27967
675	5826
1312	9508
69701	69701
5079	17126
5133	10406
23188	41585
8871	14957
49855	49855
13443	20050
22178	37140
4859	43268
3164	8178
64535	64535
102	10693
11691	49979
6604	18224
6630	31542
22651	70400
5128	14481
5808	5975
5070	11166
2474	12445
1604	9813
5016	14942
11377	20781
5115	17267
3725	10067
1456	2579
16735	66055
37	34479
7967	19741
3164	37640
2523	22054
3600	8596
5383	20672
467	33810
5495	38131
6244	34361
1723	4236
16980	16980
10553	24309
8553	21518
8362	54054
58359	58359
59463	59463
21976	69987
3056	4320
9148	18306
70	5606
12685	12685
7881	9318
4974	6320
5184	14967
195	31362
9118	23076
1287	25464
3130	9720
1319	2852
39014	76507
5594	5594
8906	20612
30164	30164
7001	8861
88	10040
20331	22703
7864	52973
20791	22194
5616	10626
11306	30372
4933	13257
41545	41545
40741	40741
3183	4090
1856	28609
381	3484
52742	52742
94	6716
18147	35074
5828	13786
631	7819
784	20785
381	3251
44426	44426
4208	9830
46477	46477
2468	5027
11894	17116
5706	7305
5477	13118
27819	36090
33404	33404
20895	23395
4196	9751
15713	46279
23608	28867
14065	46027
9453	13922
4985	14842
9313	44318
6341	24652
431	431
15312	15312
226	14794
1771	6790
2464	17813
38054	38054
40709	40709
208	13699
8174	27809
7780	23666
706	5729
4441	7677
11788	12398
36885	36885
10968	10968
2964	5064
20613	22365
5102	8649
2479	6411
129	192
16380	58155
15277	16055
1761	6164
10485	29679
368	16789
3234	10319
8183	53621
2103	9421
5644	18315
740	2079
10537	35543
790	20851
40304	46005
1538	5126
1722	15899
6303	7695
56641	56641
3457	14213
45261	45261
7693	27189
23251	57894
8560	12114
786	7913
5709	23449
1531	6269
6011	12018
4912	18005
5655	17079
1567	4805
504	17726
385	2901
1619	2258
2691	3869
3096	23809
33671	55406
25351	26175
36942	36942
1475	1677
13496	13496
3021	36408
10280	10280
5432	15802
3110	19139
27747	27747
3470	14213
178	1637
5193	26287
1680	27514
7823	11668
2202	8424
10669	34055
35866	35866
